""	"clade"	"test"	"back"	"pval"	"kval"	"adjusted_p_value"
"122"	"Actinopterygii_group7"	"Erpetoichthys_calabaricus"	"`Lepisosteus_oculatus,Megalops_cyprinoides,Anguilla_anguilla,Node4,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Node8,Scleropages_formosus,Node7,Node3,Node1,Acipenser_ruthenus,Polyodon_spathula,Node12,Polypterus_senegalus,Node15`"	0.477	0.79	0.681428571428571
"123"	"Actinopterygii_group7"	"Lepisosteus_oculatus"	"`Megalops_cyprinoides,Anguilla_anguilla,Node4,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Node8,Scleropages_formosus,Node7,Node3,Node1,Acipenser_ruthenus,Polyodon_spathula,Node12,Polypterus_senegalus,Erpetoichthys_calabaricus,Node15`"	0.0497	1.38	0.12425
"124"	"Actinopterygii_group7"	"Megalops_cyprinoides"	"`Lepisosteus_oculatus,Anguilla_anguilla,Node4,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Node8,Scleropages_formosus,Node7,Node3,Node1,Acipenser_ruthenus,Polyodon_spathula,Node12,Polypterus_senegalus,Erpetoichthys_calabaricus,Node15`"	0.5544	1.09	0.693
"125"	"Actinopterygii_group7"	"Paramormyrops_kingsleyae"	"`Lepisosteus_oculatus,Megalops_cyprinoides,Anguilla_anguilla,Node4,Brienomyrus_brachyistius,Node8,Scleropages_formosus,Node7,Node3,Node1,Acipenser_ruthenus,Polyodon_spathula,Node12,Polypterus_senegalus,Erpetoichthys_calabaricus,Node15`"	0.0071	0.19	0.0243333333333333
"126"	"Actinopterygii_group7"	"Polyodon_spathula"	"`Lepisosteus_oculatus,Megalops_cyprinoides,Anguilla_anguilla,Node4,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Node8,Scleropages_formosus,Node7,Node3,Node1,Acipenser_ruthenus,Node12,Polypterus_senegalus,Erpetoichthys_calabaricus,Node15`"	0.0073	0.39	0.0243333333333333
"127"	"Actinopterygii_group7"	"Polypterus_senegalus"	"`Lepisosteus_oculatus,Megalops_cyprinoides,Anguilla_anguilla,Node4,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Node8,Scleropages_formosus,Node7,Node3,Node1,Acipenser_ruthenus,Polyodon_spathula,Node12,Erpetoichthys_calabaricus,Node15`"	0.9948	1.01	0.9948
"128"	"Actinopterygii_group7"	"Scleropages_formosus"	"`Lepisosteus_oculatus,Megalops_cyprinoides,Anguilla_anguilla,Node4,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Node8,Node7,Node3,Node1,Acipenser_ruthenus,Polyodon_spathula,Node12,Polypterus_senegalus,Erpetoichthys_calabaricus,Node15`"	0	0	0
"129"	"Afrotheria"	"Echinops_telfairi"	"`Trichechus_manatus_latirostris,Loxodonta_africana,Elephas_maximus_indicus,Node2,Elephantulus_edwardii,Node6,Orycteropus_afer_afer,Node5`"	0.0191	0.48	0.05
"130"	"Afrotheria"	"Elephantulus_edwardii"	"`Trichechus_manatus_latirostris,Loxodonta_africana,Elephas_maximus_indicus,Node2,Echinops_telfairi,Node6,Orycteropus_afer_afer,Node5`"	0.001	0	0.006
"131"	"Afrotheria"	"Elephas_maximus_indicus"	"`Trichechus_manatus_latirostris,Loxodonta_africana,Node2,Echinops_telfairi,Elephantulus_edwardii,Node6,Orycteropus_afer_afer,Node5`"	0.1253	0.51	0.18795
"132"	"Afrotheria"	"Loxodonta_africana"	"`Trichechus_manatus_latirostris,Elephas_maximus_indicus,Node2,Echinops_telfairi,Elephantulus_edwardii,Node6,Orycteropus_afer_afer,Node5`"	0.025	3.33	0.05
"133"	"Afrotheria"	"Orycteropus_afer_afer"	"`Trichechus_manatus_latirostris,Loxodonta_africana,Elephas_maximus_indicus,Node2,Echinops_telfairi,Elephantulus_edwardii,Node6,Node5`"	1	2.01	1
"134"	"Afrotheria"	"Trichechus_manatus_latirostris"	"`Loxodonta_africana,Elephas_maximus_indicus,Node2,Echinops_telfairi,Elephantulus_edwardii,Node6,Orycteropus_afer_afer,Node5`"	1	1.23	1
"135"	"Amphibia"	"Bufo_bufo"	"`Microcaecilia_unicolor,Geotrypetes_seraphini,Node1,Rhinatrema_bivittatum,Spea_bombifrons,Bufo_gargarizans,Node9,Rana_temporaria,Node8,Node6,Xenopus_tropicalis,Node5`"	0.6967	1.16	0.928933333333333
"136"	"Amphibia"	"Bufo_gargarizans"	"`Microcaecilia_unicolor,Geotrypetes_seraphini,Node1,Rhinatrema_bivittatum,Spea_bombifrons,Bufo_bufo,Node9,Rana_temporaria,Node8,Node6,Xenopus_tropicalis,Node5`"	0.375	0.17	0.6
"137"	"Amphibia"	"Geotrypetes_seraphini"	"`Microcaecilia_unicolor,Node1,Rhinatrema_bivittatum,Spea_bombifrons,Bufo_bufo,Bufo_gargarizans,Node9,Rana_temporaria,Node8,Node6,Xenopus_tropicalis,Node5`"	0	2.77	0
"138"	"Amphibia"	"Microcaecilia_unicolor"	"`Geotrypetes_seraphini,Node1,Rhinatrema_bivittatum,Spea_bombifrons,Bufo_bufo,Bufo_gargarizans,Node9,Rana_temporaria,Node8,Node6,Xenopus_tropicalis,Node5`"	3e-04	0.01	8e-04
"139"	"Amphibia"	"Rana_temporaria"	"`Microcaecilia_unicolor,Geotrypetes_seraphini,Node1,Rhinatrema_bivittatum,Spea_bombifrons,Bufo_bufo,Bufo_gargarizans,Node9,Node8,Node6,Xenopus_tropicalis,Node5`"	1	50	1
"140"	"Amphibia"	"Rhinatrema_bivittatum"	"`Microcaecilia_unicolor,Geotrypetes_seraphini,Node1,Spea_bombifrons,Bufo_bufo,Bufo_gargarizans,Node9,Rana_temporaria,Node8,Node6,Xenopus_tropicalis,Node5`"	0	0.01	0
"141"	"Amphibia"	"Spea_bombifrons"	"`Microcaecilia_unicolor,Geotrypetes_seraphini,Node1,Rhinatrema_bivittatum,Bufo_bufo,Bufo_gargarizans,Node9,Rana_temporaria,Node8,Node6,Xenopus_tropicalis,Node5`"	1	0.37	1
"142"	"Amphibia"	"Xenopus_tropicalis"	"`Microcaecilia_unicolor,Geotrypetes_seraphini,Node1,Rhinatrema_bivittatum,Spea_bombifrons,Bufo_bufo,Bufo_gargarizans,Node9,Rana_temporaria,Node8,Node6,Node5`"	4e-04	2.16	8e-04
"143"	"Artiodactyla"	"Balaenoptera_acutorostrata_scammoni"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	1	2.49	1
"144"	"Artiodactyla"	"Balaenoptera_musculus"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.1598	0	0.29779375
"145"	"Artiodactyla"	"Bison_bison_bison"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.3359	50	0.463861904761905
"146"	"Artiodactyla"	"Bos_mutus"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	1	0.97	1
"147"	"Artiodactyla"	"Bos_taurus"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.0028	50	0.0203
"148"	"Artiodactyla"	"Bubalus_bubalis"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.5323	0	0.671160869565217
"149"	"Artiodactyla"	"Bubalus_carabanensis"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.0182	50	0.0879666666666667
"150"	"Artiodactyla"	"Budorcas_taxicolor"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.0068	50	0.03944
"151"	"Artiodactyla"	"Camelus_bactrianus"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	1	50	1
"152"	"Artiodactyla"	"Camelus_dromedarius"	"`Vicugna_pacos,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.1469	0	0.29779375
"153"	"Artiodactyla"	"Camelus_ferus"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.0585	1.7	0.207833333333333
"154"	"Artiodactyla"	"Capra_hircus"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.0024	50	0.0203
"155"	"Artiodactyla"	"Cervus_canadensis"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.1643	0.15	0.29779375
"156"	"Artiodactyla"	"Cervus_elaphus"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.2341	0	0.37181052631579
"157"	"Artiodactyla"	"Delphinapterus_leucas"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.1514	0.22	0.29779375
"158"	"Artiodactyla"	"Globicephala_melas"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.3095	0	0.448775
"159"	"Artiodactyla"	"Lagenorhynchus_obliquidens"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.0645	0.12	0.207833333333333
"160"	"Artiodactyla"	"Lipotes_vexillifer"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0	0.05	0
"161"	"Artiodactyla"	"Monodon_monoceros"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.2436	0.25	0.37181052631579
"162"	"Artiodactyla"	"Moschus_berezovskii"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.456	50	0.601090909090909
"163"	"Artiodactyla"	"Odocoileus_virginianus_texanus"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.0729	50	0.21141
"164"	"Artiodactyla"	"Orcinus_orca"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node15,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node22,Node20,Node18,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Node25,Node9,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Node34,Bos_taurus,Node33,Bubalus_bubalis,Bubalus_carabanensis,Node38,Node32,Oryx_dammah,Capra_hircus,Ovis_aries,Node44,Budorcas_taxicolor,Node43,Node41,Node31,Node29,Cervus_canadensis,Cervus_elaphus,Node49,Odocoileus_virginianus_texanus,Node48,Node28,Node8,Phacochoerus_africanus,Sus_scrofa,Node53,Node7`"	0.1184	0.61	0.29779375
